Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
Alabama,United States,,31.93111280710145,-84.19678549637685,144164,2437,0.0,141727.0,"Alabama, US",3146.021465040227,1.6904358924558143
Alaska,United States,,58.17404290407408,-143.18074129259261,6729,45,0.0,6684.0,"Alaska, US",656.5546506198989,0.6687472135532769
Arizona,United States,,31.571159664375,-104.49678011875,212942,5451,0.0,207491.0,"Arizona, US",2744.297511503758,2.5598519784730116
Arkansas,United States,,34.45252242460526,-91.21774171223683,75160,1181,0.0,73979.0,"Arkansas, US",2531.222777281986,1.5713145290047896
California,United States,,37.20253856728814,-118.68234680508472,783313,15018,0.0,768295.0,"California, US",1518.674378980244,1.917241256049625
Colorado,United States,,37.755611604999984,-102.28968723333331,64336,2013,0.0,62323.0,"Colorado, US",854.5063839285461,3.1288858492912213
Connecticut,United States,,36.98993790222222,-64.58384860333334,55527,4492,0.0,51035.0,"Connecticut, US",1064.47192055705,8.089758135681741
Delaware,United States,,29.331957617500002,-56.64992809249999,19449,621,0.0,18828.0,"Delaware, US",1524.8330331048246,3.1929662193428965
Diamond Princess,United States,,0.0,0.0,49,0,0.0,49.0,"Diamond Princess, US",0.0,0.0
District of Columbia,United States,,38.90417773,-77.01655992,14902,619,0.0,14283.0,"District of Columbia, US",2111.515567149227,4.153804858408267
Florida,United States,,28.515155542647065,-81.48455649882354,681233,13287,0.0,667946.0,"Florida, US",3472.153530276148,1.9504339924812801
Georgia,United States,,32.40097273931678,-82.53920098291928,305021,6599,0.0,298422.0,"Georgia, US",2981.8643896929907,2.163457598001449
Grand Princess,United States,,0.0,0.0,103,3,0.0,100.0,"Grand Princess, US",0.0,2.912621359223301
Guam,United States,,13.4443,144.7937,2074,31,0.0,2043.0,"Guam, US",1262.8707475537208,1.4946962391513983
Hawaii,United States,,13.99376498,-104.94297053333332,11326,120,0.0,11206.0,"Hawaii, US",278.9640426002456,1.0595090941197245
Idaho,United States,,43.27977011933334,-111.91656658666665,37247,441,0.0,36806.0,"Idaho, US",1544.8529943869446,1.1839879721856794
Illinois,United States,,39.07739428394231,-87.46336218365384,275041,8672,0.0,266369.0,"Illinois, US",1413.291973298611,3.152984464134438
Indiana,United States,,39.408994529462355,-85.29148706795694,110759,3503,0.0,107256.0,"Indiana, US",1331.9935919893705,3.1627226681353213
Iowa,United States,,41.60961092330002,-92.53086422919999,79804,1265,19.0,78520.0,"Iowa, US",2079.441339851554,1.5851335772642976
Kansas,United States,,38.12230928462264,-97.15922557424528,52486,594,0.0,51892.0,"Kansas, US",1370.0688326288773,1.1317303661928897
Kentucky,United States,,37.31121704132232,-84.4957592905785,61106,1108,0.0,59998.0,"Kentucky, US",1111.4619227066994,1.8132425621051944
Louisiana,United States,,30.150232614242416,-89.04163554530305,160283,5342,0.0,154941.0,"Louisiana, US",3620.754552046855,3.3328550126962933
Maine,United States,,39.722389694444445,-61.79890544722222,5034,139,0.0,4895.0,"Maine, US",200.13701947073028,2.7612236789829163
Maryland,United States,,37.454323862799995,-73.60844890439998,119744,3876,0.0,115868.0,"Maryland, US",1438.4297440495168,3.23690539818279
Massachusetts,United States,,39.16379998285715,-66.46440351071429,127181,9295,0.0,117886.0,"Massachusetts, US",1327.3285534237552,7.3084816128195245
Michigan,United States,,42.01862606264366,-81.2652957406897,128087,6969,0.0,121118.0,"Michigan, US",653.6571793635421,5.4408331836954575
Minnesota,United States,,45.034376468409086,-93.35787401522725,88721,2015,0.0,86706.0,"Minnesota, US",1246.7599547763853,2.2711646622558357
Mississippi,United States,,32.397633475421685,-88.56565681493977,93087,2809,0.0,90278.0,"Mississippi, US",3581.8612134892173,3.0176071846767
Missouri,United States,,38.12807458350429,-91.70889297965815,112864,1825,0.0,111039.0,"Missouri, US",1420.0939626961333,1.6169903600793876
Montana,United States,,46.150573743684205,-107.7758265508772,10163,156,0.0,10007.0,"Montana, US",859.5588654000952,1.5349798287907115
Nebraska,United States,,40.88220138393614,-97.98540571085105,40797,442,0.0,40355.0,"Nebraska, US",1265.551546927554,1.0834129960536314
Nevada,United States,,37.07510803666667,-111.03266056111109,75419,1528,0.0,73891.0,"Nevada, US",784.6526123436633,2.0260146647396544
New Hampshire,United States,,39.52633897818182,-65.07059700454546,7920,438,0.0,7482.0,"New Hampshire, US",309.32250360268773,5.53030303030303
New Jersey,United States,,38.45523905136364,-71.23052018227273,199309,16064,0.0,183245.0,"New Jersey, US",1898.9602620229734,8.059846770592397
New Mexico,United States,,33.533201361764704,-102.77278072058823,27512,847,0.0,26665.0,"New Mexico, US",1020.6939264711978,3.0786565862169235
New York,United States,,41.86884734380952,-74.27618039809525,449038,33081,0.0,415957.0,"New York, US",1003.4851146953238,7.367082518628713
North Carolina,United States,,35.27149476237625,-78.71395914811885,192247,3235,0.0,189012.0,"North Carolina, US",1763.3030909443623,1.6827310699256686
North Dakota,United States,,46.51584919592593,-98.39292318685186,17607,192,0.0,17415.0,"North Dakota, US",1647.0653564783158,1.090475379110581
Northern Mariana Islands,United States,,15.0979,145.6739,68,2,0.0,66.0,"Northern Mariana Islands, US",123.31350645582476,2.941176470588235
Ohio,United States,,39.8577409386517,-81.90467308516854,143547,4612,0.0,138935.0,"Ohio, US",968.0842263313964,3.212884978439118
Oklahoma,United States,,34.60313178227848,-94.7893388192405,75804,943,0.0,74861.0,"Oklahoma, US",1567.057192165114,1.243997678222785
Oregon,United States,,43.28990335918918,-118.19375960810811,30342,521,0.0,29821.0,"Oregon, US",827.0899083214051,1.7170918199195833
Pennsylvania,United States,,40.21781249661764,-76.47391610558824,154236,7940,0.0,146296.0,"Pennsylvania, US",733.4369961927424,5.147955081822661
Puerto Rico,United States,,17.7841159125,-64.74486092499998,40993,605,0.0,40388.0,"Puerto Rico, US",935.8097464312066,1.4758617324909131
Rhode Island,United States,,34.71261842166667,-59.553420915000004,23620,1088,0.0,22532.0,"Rhode Island, US",983.3887817977771,4.606265876375953
South Carolina,United States,,33.234972724042564,-79.2603486348936,137240,3188,0.0,134052.0,"South Carolina, US",2732.6869360403552,2.32293791897406
South Dakota,United States,,43.61190843582089,-97.8283878822388,18444,200,0.0,18244.0,"South Dakota, US",1593.0046470064467,1.0843634786380394
Tennessee,United States,,35.14520319752577,-84.33328540123709,181439,2216,0.0,179223.0,"Tennessee, US",2653.706336467152,1.2213471194175454
Texas,United States,,31.536484056235288,-98.26619382450974,707940,15051,0.0,692889.0,"Texas, US",1988.6911513853008,2.1260276294601237
Utah,United States,,37.15622867785714,-103.49938675714284,62852,440,0.0,62412.0,"Utah, US",1587.94891108676,0.7000572774136066
Vermont,United States,,41.21552941200001,-67.83875532533334,1710,58,0.0,1652.0,"Vermont, US",189.59121615053775,3.3918128654970756
Virgin Islands,United States,,18.3358,-64.8963,1257,19,0.0,1238.0,"Virgin Islands, US",1171.831301040385,1.511535401750199
Virginia,United States,,37.285805919850745,-77.92778851313429,139546,2988,0.0,136558.0,"Virginia, US",1540.9528729730955,2.1412294153899074
Washington,United States,,46.0529417595,-117.70123990500001,82199,2037,0.0,80162.0,"Washington, US",1106.8747500503355,2.478132337376367
West Virginia,United States,,38.12114203339286,-79.17785711124998,13889,311,0.0,13578.0,"West Virginia, US",588.539745238961,2.2391820865433076
Wisconsin,United States,,43.78699084424659,-88.56787066616437,97279,1238,0.0,96041.0,"Wisconsin, US",1156.3535790004785,1.272628213694631
Wyoming,United States,,41.29159860916667,-102.68852377916666,4781,49,1.0,4731.0,"Wyoming, US",768.2584438034925,1.0248901903367496
